ProviderId,ProductCategory,ChannelId,Date,Amount,Value,PricingStrategy,Hour,Day,Month,MargeBrute,TauxRentabilité
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,6,15,2,-100.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_6,tv,ChannelId_3,2019-02-15,20000.0,20000,2,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-32.0,32,2,6,15,2,-64.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,11000.0,11000,2,6,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,5200.0,5200,2,6,15,2,0.0,0.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,6,15,2,0.0,0.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,6,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,500.0,500,2,6,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-10.0,10,2,6,15,2,-20.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,6,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,6,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,6,15,2,-100.0,-2.0
ProviderId_1,airtime,ChannelId_3,2019-02-15,4000.0,4000,4,6,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,6,15,2,-100.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,6,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,6,15,2,-100.0,-2.0
ProviderId_6,data_bundles,ChannelId_3,2019-02-15,5000.0,5000,2,6,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,500.0,500,4,6,15,2,0.0,0.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,5000.0,5000,2,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-100.0,100,2,6,15,2,-200.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-25.0,25,2,6,15,2,-50.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,6,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,5000.0,5000,2,6,15,2,0.0,0.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,6,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,5200.0,5200,2,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-250.0,250,2,6,15,2,-500.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,2000.0,2000,2,6,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,6,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,6,15,2,-100.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,400000.0,400000,4,6,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,6,15,2,0.0,0.0
ProviderId_1,movies,ChannelId_3,2019-02-15,500.0,600,2,6,15,2,-100.0,-0.16666666666666666
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,6,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,6,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,6,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,6,15,2,-10000.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_1,movies,ChannelId_3,2019-02-15,500.0,600,2,7,15,2,-100.0,-0.16666666666666666
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,2000.0,2000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-100.0,100,2,7,15,2,-200.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,2000.0,2000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,1000.0,1000,4,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_1,movies,ChannelId_3,2019-02-15,500.0,600,2,7,15,2,-100.0,-0.16666666666666666
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,5200.0,5200,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,5000.0,5000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1500.0,1500,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-30.0,30,2,7,15,2,-60.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_3,airtime,ChannelId_3,2019-02-15,1000.0,1000,1,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_1,movies,ChannelId_3,2019-02-15,500.0,600,2,7,15,2,-100.0,-0.16666666666666666
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-20.0,20,2,7,15,2,-40.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,500.0,500,2,7,15,2,0.0,0.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-20.0,20,2,7,15,2,-40.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,20000.0,20000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,500.0,500,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-25.0,25,2,7,15,2,-50.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-400.0,400,2,7,15,2,-800.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-25.0,25,2,7,15,2,-50.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10015.0,10015,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-100.0,100,2,7,15,2,-200.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-500.0,500,2,7,15,2,-1000.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10400.0,10400,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,5200.0,5200,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,1200.0,1200,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,500.0,500,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_6,tv,ChannelId_3,2019-02-15,11000.0,11000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,5000.0,5000,2,7,15,2,0.0,0.0
ProviderId_1,movies,ChannelId_3,2019-02-15,500.0,600,2,7,15,2,-100.0,-0.16666666666666666
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-100.0,100,2,7,15,2,-200.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,500.0,500,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-25.0,25,2,7,15,2,-50.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-1000.0,1000,2,7,15,2,-2000.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,5200.0,5200,2,7,15,2,0.0,0.0
ProviderId_1,movies,ChannelId_3,2019-02-15,500.0,600,2,7,15,2,-100.0,-0.16666666666666666
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,5200.0,5200,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,2000.0,2000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-40.0,40,2,7,15,2,-80.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,2000.0,2000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_1,utility_bill,ChannelId_3,2019-02-15,36000.0,39080,2,7,15,2,-3080.0,-0.07881269191402251
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-100.0,100,2,7,15,2,-200.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,3200.0,3200,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,2000.0,2000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_3,2019-02-15,-5000.0,5000,2,7,15,2,-10000.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-1005.0,1005,2,7,15,2,-2010.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,3500.0,3500,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-70.0,70,2,7,15,2,-140.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,500.0,500,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,1100.0,1100,4,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-55.0,55,2,7,15,2,-110.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-1000.0,1000,2,7,15,2,-2000.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-20.0,20,2,7,15,2,-40.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-50.0,50,2,7,15,2,-100.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,11000.0,11000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1500.0,1500,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-1000.0,1000,2,7,15,2,-2000.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,2000.0,2000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-20.0,20,2,7,15,2,-40.0,-2.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,1000.0,1000,2,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,1200.0,1200,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
ProviderId_6,tv,ChannelId_3,2019-02-15,16000.0,16000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-203.0,203,2,7,15,2,-406.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,600.0,600,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-200.0,200,2,7,15,2,-400.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,2000.0,2000,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-40.0,40,2,7,15,2,-80.0,-2.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,500.0,500,2,7,15,2,0.0,0.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-30.0,30,2,7,15,2,-60.0,-2.0
ProviderId_4,financial_services,ChannelId_2,2019-02-15,-25.0,25,2,7,15,2,-50.0,-2.0
ProviderId_5,financial_services,ChannelId_3,2019-02-15,10000.0,10000,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,1000.0,1000,4,7,15,2,0.0,0.0
ProviderId_6,airtime,ChannelId_3,2019-02-15,500.0,500,2,7,15,2,0.0,0.0
ProviderId_5,airtime,ChannelId_3,2019-02-15,10000.0,10000,4,7,15,2,0.0,0.0
